Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-07-19 20:04:05,212.43.1.17,192.168.0.174,UDP,KW,Al Asimah,Kuwait City,AS42961 Mobile Telecommunications Company,47.9783,29.3697,5GRouter,1876752,28
2024-07-19 20:04:06,192.168.0.174,212.43.1.17,UDP,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,14859,29
2024-07-19 20:04:06,212.43.1.17,192.168.0.174,UDP,KW,Al Asimah,Kuwait City,AS42961 Mobile Telecommunications Company,47.9783,29.3697,5GRouter,2197790,28
2024-07-19 20:04:07,192.168.0.174,212.43.1.17,UDP,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,7972,28
2024-07-19 20:04:07,212.43.1.17,192.168.0.174,UDP,KW,Al Asimah,Kuwait City,AS42961 Mobile Telecommunications Company,47.9783,29.3697,5GRouter,1161191,29
2024-07-19 20:04:11,192.168.0.174,192.178.24.142,QUIC,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,6828,28
2024-07-19 20:04:11,192.178.24.142,192.168.0.174,QUIC,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,5735,28
2024-07-19 20:04:17,142.250.180.46,192.168.0.174,QUIC,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,2186,29
2024-07-19 20:04:17,173.194.76.188,192.168.0.174,TCP,BE,Brussels Capital,Brussels,AS15169 Google LLC,4.3488,50.8505,5GRouter,66,31
2024-07-19 20:04:17,192.168.0.174,142.250.180.46,QUIC,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,3967,28
2024-07-19 20:04:17,192.168.0.174,173.194.76.188,TCP,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,55,28
2024-07-19 20:04:18,142.250.180.46,192.168.0.174,QUIC,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,66,30
2024-07-19 20:04:18,192.168.0.174,95.66.10.209,TCP,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,108,28
2024-07-19 20:04:18,95.66.10.209,192.168.0.174,TCP,KW,Al Asimah,Kuwait City,AS42961 Mobile Telecommunications Company,47.9783,29.3697,5GRouter,60,30
