Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-07-10 00:31:27,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,4561440,29
2024-07-10 00:31:28,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,42128,29
2024-07-10 00:31:28,74.125.167.7,192.168.1.67,R-GOOSE,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,1292,29
2024-07-10 00:31:28,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,6675527,29
2024-07-10 00:31:29,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,31832,28
2024-07-10 00:31:29,74.125.167.7,192.168.1.67,R-GOOSE,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,1292,26
2024-07-10 00:31:29,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,4733329,29
2024-07-10 00:31:30,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,42179,28
2024-07-10 00:31:30,74.125.167.7,192.168.1.67,MPEG TS,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,230,34
2024-07-10 00:31:30,74.125.167.7,192.168.1.67,R-GOOSE,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,2584,27
2024-07-10 00:31:30,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,6878056,28
2024-07-10 00:31:31,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,37913,28
2024-07-10 00:31:31,74.125.167.7,192.168.1.67,R-GOOSE,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,1292,22
2024-07-10 00:31:31,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,6228788,28
2024-07-10 00:31:32,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,30279,29
2024-07-10 00:31:32,74.125.167.7,192.168.1.67,R-GOOSE,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,3876,28
2024-07-10 00:31:32,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,4925574,28
2024-07-10 00:31:33,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,41197,28
2024-07-10 00:31:33,74.125.167.7,192.168.1.67,R-GOOSE,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,1292,31
2024-07-10 00:31:33,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,6274814,28
2024-07-10 00:31:34,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,29625,29
2024-07-10 00:31:34,74.125.167.7,192.168.1.67,R-GOOSE,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,1292,31
2024-07-10 00:31:34,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,4805812,28
2024-07-10 00:31:35,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,40536,29
2024-07-10 00:31:35,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,6646081,28
2024-07-10 00:31:36,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,31388,29
2024-07-10 00:31:36,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,5106378,29
2024-07-10 00:31:37,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,37033,28
2024-07-10 00:31:37,74.125.167.7,192.168.1.67,R-GOOSE,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,1292,29
2024-07-10 00:31:37,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,5954089,28
2024-07-10 00:31:38,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,13269,28
2024-07-10 00:31:38,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,2132821,28
2024-07-10 00:31:40,192.168.1.67,34.120.68.241,TCP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,108,26
2024-07-10 00:31:40,192.168.1.67,34.120.68.241,TLSv1.3,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,1744,29
2024-07-10 00:31:40,34.120.68.241,192.168.1.67,TCP,US,Missouri,Kansas City,AS396982 Google LLC,-94.5786,39.0997,5GRouter,216,28
2024-07-10 00:31:40,34.120.68.241,192.168.1.67,TLSv1.3,US,Missouri,Kansas City,AS396982 Google LLC,-94.5786,39.0997,5GRouter,1021,29
2024-07-10 00:31:41,192.168.1.67,34.120.68.241,TCP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,108,29
2024-07-10 00:31:41,192.168.1.67,34.120.68.241,TLSv1.3,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,720,27
2024-07-10 00:31:41,34.120.68.241,192.168.1.67,TCP,US,Missouri,Kansas City,AS396982 Google LLC,-94.5786,39.0997,5GRouter,216,30
2024-07-10 00:31:41,34.120.68.241,192.168.1.67,TLSv1.3,US,Missouri,Kansas City,AS396982 Google LLC,-94.5786,39.0997,5GRouter,876,27
2024-07-10 00:31:55,192.168.1.67,192.178.24.142,QUIC,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,7010,27
2024-07-10 00:31:55,192.178.24.142,192.168.1.67,QUIC,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,6065,27
2024-07-10 00:31:57,192.168.1.67,35.212.7.177,TCP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,54,25
2024-07-10 00:31:57,35.212.7.177,192.168.1.67,TLSv1.2,US,District of Columbia,Washington,AS15169 Google LLC,-77.0364,38.8951,5GRouter,108,28
2024-07-10 00:32:00,192.168.1.67,192.178.24.142,QUIC,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,1185,31
2024-07-10 00:32:00,192.178.24.142,192.168.1.67,QUIC,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,307,29
2024-07-10 00:32:01,192.168.1.67,34.120.68.241,TLSv1.3,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,587,29
2024-07-10 00:32:01,34.120.68.241,192.168.1.67,TCP,US,Missouri,Kansas City,AS396982 Google LLC,-94.5786,39.0997,5GRouter,108,29
2024-07-10 00:32:02,192.168.1.67,34.120.68.241,TCP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,54,26
2024-07-10 00:32:02,34.120.68.241,192.168.1.67,TLSv1.3,US,Missouri,Kansas City,AS396982 Google LLC,-94.5786,39.0997,5GRouter,438,23
2024-07-10 00:32:03,192.168.1.67,34.120.68.241,TCP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,54,25
2024-07-10 00:32:03,192.168.1.67,34.120.68.241,TLSv1.3,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,587,30
2024-07-10 00:32:03,34.120.68.241,192.168.1.67,TCP,US,Missouri,Kansas City,AS396982 Google LLC,-94.5786,39.0997,5GRouter,108,28
